hashtag,tweet_id,tweet,created_at,geo,author_id,lang,like_count,quote_count,reply_count,retweet_count
Crash,1584237117810835456,Woodgreen Tenants' Association: #HOUSING #CRISIS TIED TO CONTINUING FINANCIAL SLUM... https://t.co/EHRIR3Xaj8 #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh,2022-10-23 17:35:37+00:00, ,1563701803648425984,en,1,0,0,1
Inflation,1584237117810835456,Woodgreen Tenants' Association: #HOUSING #CRISIS TIED TO CONTINUING FINANCIAL SLUM... https://t.co/EHRIR3Xaj8 #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh,2022-10-23 17:35:37+00:00, ,1563701803648425984,en,1,0,0,1
RBC,1584237117810835456,Woodgreen Tenants' Association: #HOUSING #CRISIS TIED TO CONTINUING FINANCIAL SLUM... https://t.co/EHRIR3Xaj8 #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh,2022-10-23 17:35:37+00:00, ,1563701803648425984,en,1,0,0,1
BNS,1584237117810835456,Woodgreen Tenants' Association: #HOUSING #CRISIS TIED TO CONTINUING FINANCIAL SLUM... https://t.co/EHRIR3Xaj8 #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh,2022-10-23 17:35:37+00:00, ,1563701803648425984,en,1,0,0,1
NEWS,1584237117810835456,Woodgreen Tenants' Association: #HOUSING #CRISIS TIED TO CONTINUING FINANCIAL SLUM... https://t.co/EHRIR3Xaj8 #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh,2022-10-23 17:35:37+00:00, ,1563701803648425984,en,1,0,0,1
Bubble,1584237117810835456,Woodgreen Tenants' Association: #HOUSING #CRISIS TIED TO CONTINUING FINANCIAL SLUM... https://t.co/EHRIR3Xaj8 #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh,2022-10-23 17:35:37+00:00, ,1563701803648425984,en,1,0,0,1
NYT,1584237117810835456,Woodgreen Tenants' Association: #HOUSING #CRISIS TIED TO CONTINUING FINANCIAL SLUM... https://t.co/EHRIR3Xaj8 #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh,2022-10-23 17:35:37+00:00, ,1563701803648425984,en,1,0,0,1
FT,1584237117810835456,Woodgreen Tenants' Association: #HOUSING #CRISIS TIED TO CONTINUING FINANCIAL SLUM... https://t.co/EHRIR3Xaj8 #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh,2022-10-23 17:35:37+00:00, ,1563701803648425984,en,1,0,0,1
WSJ,1584237117810835456,Woodgreen Tenants' Association: #HOUSING #CRISIS TIED TO CONTINUING FINANCIAL SLUM... https://t.co/EHRIR3Xaj8 #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh,2022-10-23 17:35:37+00:00, ,1563701803648425984,en,1,0,0,1
TheGuardian,1584237117810835456,Woodgreen Tenants' Association: #HOUSING #CRISIS TIED TO CONTINUING FINANCIAL SLUM... https://t.co/EHRIR3Xaj8 #Topoli #Onpoli #Cdnpoli #RT #Housing #FedReserve #BOC #Rents #FOrbes #Crash #Inflation #RBC #BNS  #NEWS #Bubble #NYT #FT #WSJ #TheGuardian https://t.co/4EDzcsWQMh,2022-10-23 17:35:37+00:00, ,1563701803648425984,en,1,0,0,1
cdnpoli,1584235284849651712,"Government fees and taxes are what is driving up the housing crisis in Canada. Taxes on new houses are up to 30% from 26% in 2018z It also takes longer to get a building permit than it does to build the structure.

What’s the plan? #cdnpoli",2022-10-23 17:28:20+00:00, ,494692691,en,0,0,0,0
Homelessness,1584230003721412608,"Dear Ukrainian Ambassador in Ireland,
Irish people have been very vocal about a housing crisis &amp; 10,000 people in either emergency accommodation or sleeping rough. Ireland being unable to accommodate more people is not a surprise. 
#Homelessness #IrelandHousingCrisis",2022-10-23 17:07:21+00:00, ,21997681,en,1,0,0,0
IrelandHousingCrisis,1584230003721412608,"Dear Ukrainian Ambassador in Ireland,
Irish people have been very vocal about a housing crisis &amp; 10,000 people in either emergency accommodation or sleeping rough. Ireland being unable to accommodate more people is not a surprise. 
#Homelessness #IrelandHousingCrisis",2022-10-23 17:07:21+00:00, ,21997681,en,1,0,0,0
LA,1584229273967022080,"All #LA residents should read this  @ezraklein piece. But I'll add, this only one part of the crisis.

The Way Los Angeles Is Trying to Solve Homelessness Is ‘Absolutely Insane’ https://t.co/72sAlY2kc9",2022-10-23 17:04:27+00:00, ,1407083610289496064,en,0,0,2,0
affordablehousing,1584216777017290758,"Ezra Klein in NYTimes:
This the paradox of housing development in Los Angeles and so many other cities. The politics of the affordable housing crisis are terrible. The politics of what you’d need to do to solve it are even worse.#affordablehousing #",2022-10-23 16:14:47+00:00, ,3375061460,en,0,0,0,0
Reno,1584212983843954688,"I'm going to be working full time just to be able to afford a 2 bedroom in #Reno. $2400.

I think we're governed by elitists. They deserve some credit for housing crisis; For pushing poor people out and making life hard here. @CityofReno 

Mayor gets our votes. Not happily tho.",2022-10-23 15:59:43+00:00, ,1545460006631354370,en,0,0,0,0
PierrePoilievreIsLyingToYou,1584207339405443073,"Shorter @PierrePoilievre 
""I can solve the housing crisis by buying houses, jacking up the rent, becoming a landlord and get richer""
#PierrePoilievreIsLyingToYou
https://t.co/LPriBMVCVr",2022-10-23 15:37:17+00:00, ,96822790,en,2,0,0,2
yyc,1584198833625763840,"RT PLZ Hey #yyc can some one help find housing, they need food . Propane, warm kennel

@JyotiGondek This is a CRISIS, 🚨when is city hall going stop ignoring low income housing, the poor decisions effect the entire city/employees.🚓🚑🚒🚚🚛
Your legacy shld b housing, not climate https://t.co/mXIBS3dKmg",2022-10-23 15:03:29+00:00, ,800577619,en,1,0,0,1
Homelessness,1584191313196773377,Resign now @pollyn1 as you have made reducing #Homelessness much harder by the commercial greed of @Shelter - WTF were you thinking!! https://t.co/dRomLmR71g #Homeless #housing #ukhousing @UniteHousing @crisis_uk @HomelessLink @homelessimpact,2022-10-23 14:33:36+00:00, ,347289302,en,6,0,2,4
Homeless,1584191313196773377,Resign now @pollyn1 as you have made reducing #Homelessness much harder by the commercial greed of @Shelter - WTF were you thinking!! https://t.co/dRomLmR71g #Homeless #housing #ukhousing @UniteHousing @crisis_uk @HomelessLink @homelessimpact,2022-10-23 14:33:36+00:00, ,347289302,en,6,0,2,4
housing,1584191313196773377,Resign now @pollyn1 as you have made reducing #Homelessness much harder by the commercial greed of @Shelter - WTF were you thinking!! https://t.co/dRomLmR71g #Homeless #housing #ukhousing @UniteHousing @crisis_uk @HomelessLink @homelessimpact,2022-10-23 14:33:36+00:00, ,347289302,en,6,0,2,4
ukhousing,1584191313196773377,Resign now @pollyn1 as you have made reducing #Homelessness much harder by the commercial greed of @Shelter - WTF were you thinking!! https://t.co/dRomLmR71g #Homeless #housing #ukhousing @UniteHousing @crisis_uk @HomelessLink @homelessimpact,2022-10-23 14:33:36+00:00, ,347289302,en,6,0,2,4
millenials,1584190932110360578,"THERE IS A HOUSING CRISIS
@DianeSwonk @steveliesman @chucktodd 

https://t.co/fqcrsUeaSL

Work harder, they said. Save up, they said. #millenials #housingcrisis #housingmarket #fhaloan 

I, I wanna buy
I wanna buy
I wanna buy a house
Wanna buy a house by 35",2022-10-23 14:32:05+00:00, ,42449929,en,0,0,0,0
housingcrisis,1584190932110360578,"THERE IS A HOUSING CRISIS
@DianeSwonk @steveliesman @chucktodd 

https://t.co/fqcrsUeaSL

Work harder, they said. Save up, they said. #millenials #housingcrisis #housingmarket #fhaloan 

I, I wanna buy
I wanna buy
I wanna buy a house
Wanna buy a house by 35",2022-10-23 14:32:05+00:00, ,42449929,en,0,0,0,0
housingmarket,1584190932110360578,"THERE IS A HOUSING CRISIS
@DianeSwonk @steveliesman @chucktodd 

https://t.co/fqcrsUeaSL

Work harder, they said. Save up, they said. #millenials #housingcrisis #housingmarket #fhaloan 

I, I wanna buy
I wanna buy
I wanna buy a house
Wanna buy a house by 35",2022-10-23 14:32:05+00:00, ,42449929,en,0,0,0,0
fhaloan,1584190932110360578,"THERE IS A HOUSING CRISIS
@DianeSwonk @steveliesman @chucktodd 

https://t.co/fqcrsUeaSL

Work harder, they said. Save up, they said. #millenials #housingcrisis #housingmarket #fhaloan 

I, I wanna buy
I wanna buy
I wanna buy a house
Wanna buy a house by 35",2022-10-23 14:32:05+00:00, ,42449929,en,0,0,0,0
Housing,1584190690610728962,"A ""Record"" Number Of Real Estate Agents Will Quit Due To Economy, Realtor Predicts

#Housing Crisis",2022-10-23 14:31:08+00:00, ,753972954074054656,en,97,0,12,11
housing,1584183900724953089,"Powerful documentary on the affordable housing crisis as seen through the lens of mobile home owners in CA, CO, IA struggling to save their homes -- saw it on Friday at @NHdocs Film Festival. Highly recommended for everyone working on #housing issues.
https://t.co/btSuQ9aouo https://t.co/FDdUa3xdBz",2022-10-23 14:04:09+00:00, ,143882282,en,0,0,0,0
OTD,1584183170814992384,Chairman Burns addresses Congress on the New York City financial crisis #OTD in 1975 https://t.co/pL1zUrPn8L,2022-10-23 14:01:15+00:00, ,1246705848,en,1,0,0,1
raleigh,1584177937787408384,"Under Raleigh's current city government only 116 affordable rental units were created. Only 8 homes went to low income buyers, and only 16 homes were rehabbed under a program Mary Ann Baldwin touts as a solution to the housing crisis. #raleigh #ralpol #ncpol #elections2022 https://t.co/E7Z02pD6OB",2022-10-23 13:40:27+00:00, ,1282693820006760449,en,14,0,1,7
ralpol,1584177937787408384,"Under Raleigh's current city government only 116 affordable rental units were created. Only 8 homes went to low income buyers, and only 16 homes were rehabbed under a program Mary Ann Baldwin touts as a solution to the housing crisis. #raleigh #ralpol #ncpol #elections2022 https://t.co/E7Z02pD6OB",2022-10-23 13:40:27+00:00, ,1282693820006760449,en,14,0,1,7
ncpol,1584177937787408384,"Under Raleigh's current city government only 116 affordable rental units were created. Only 8 homes went to low income buyers, and only 16 homes were rehabbed under a program Mary Ann Baldwin touts as a solution to the housing crisis. #raleigh #ralpol #ncpol #elections2022 https://t.co/E7Z02pD6OB",2022-10-23 13:40:27+00:00, ,1282693820006760449,en,14,0,1,7
elections2022,1584177937787408384,"Under Raleigh's current city government only 116 affordable rental units were created. Only 8 homes went to low income buyers, and only 16 homes were rehabbed under a program Mary Ann Baldwin touts as a solution to the housing crisis. #raleigh #ralpol #ncpol #elections2022 https://t.co/E7Z02pD6OB",2022-10-23 13:40:27+00:00, ,1282693820006760449,en,14,0,1,7
EtobicokeLakeshore,1584175580223705088,"For more on my community-based plan to tackle housing affordability in #EtobicokeLakeshore: https://t.co/AmuWFCManX

Read the article: https://t.co/FM5llVDU0w

Thanks for the great chat @dmrider! 
#TOpoli https://t.co/nMleRfKskc",2022-10-23 13:31:05+00:00, ,959499646535176193,en,8,0,0,6
TOpoli,1584175580223705088,"For more on my community-based plan to tackle housing affordability in #EtobicokeLakeshore: https://t.co/AmuWFCManX

Read the article: https://t.co/FM5llVDU0w

Thanks for the great chat @dmrider! 
#TOpoli https://t.co/nMleRfKskc",2022-10-23 13:31:05+00:00, ,959499646535176193,en,8,0,0,6
publichousing,1584163291135283200,"1 in 4 public housing units sit vacant during DC affordability crisis. There are several reasons for this but we can't have this situation in the nation's capital! #publichousing @MPC_AU @DC_Housing @dcmayorsoffice @NLIHC @NAHROnational 
https://t.co/1iMtjvi2aa",2022-10-23 12:42:15+00:00, ,2339268968,en,3,0,0,1
IrelandisFull,1584162730558492674,"Reminder that, in the middle of a housing crisis, Helen McEntee gave amnesty to 17,000 illegal immigrants and fraudulent ""asylum seekers"". 

#IrelandisFull",2022-10-23 12:40:01+00:00, ,818077990101860352,en,51,0,1,10
Guelph,1584162158748741632,"The cost of the family home in #Guelph has risen dramatically in recent years but the needs of the family home remain the same.

Our driveway width bylaw should reflect this reality &amp; acknowledge the housing affordability crisis we are living in.

Election Day is tomorrow Ward 1. https://t.co/4sGJ7ivs4h",2022-10-23 12:37:45+00:00, ,2445810583,en,12,1,1,1
Aontú,1584156480768352256,"I recently featured on the front page of The Tuam Herald discussing the scandal of vacant council-owned houses being left idle during a housing crisis ⚠️

We need politicians who aren't afraid of concrete, bricks and mortar! 🏗🧱

#Aontú @Toibin1 https://t.co/LpAFuVop8x",2022-10-23 12:15:11+00:00,3cdad59a91d99400,882147218773467136,en,14,0,0,5
philanthropy,1584154242948173825,"“The politics of the affordable housing crisis are terrible.”

A very good ⁦@ezraklein⁩ column on why it’s so hard to get housing for the poor built at a reasonable cost in LA

#philanthropy 

Vía @NYTOpinion https://t.co/uvSSe6LYSv",2022-10-23 12:06:18+00:00, ,22894243,en,3,1,1,3
costofliving,1584153096825208833,"The rising Cost of Living is a concern for everyone! Our Advice &amp; Advocacy Service is here to help  #costofliving #crisis #advice #advocates #cardiff, Our team of Advisors are able to assist with energy bills, housing and financial advice https://t.co/AaaiKKRHC4",2022-10-23 12:01:45+00:00, ,1464330583,en,1,0,0,1
crisis,1584153096825208833,"The rising Cost of Living is a concern for everyone! Our Advice &amp; Advocacy Service is here to help  #costofliving #crisis #advice #advocates #cardiff, Our team of Advisors are able to assist with energy bills, housing and financial advice https://t.co/AaaiKKRHC4",2022-10-23 12:01:45+00:00, ,1464330583,en,1,0,0,1
advice,1584153096825208833,"The rising Cost of Living is a concern for everyone! Our Advice &amp; Advocacy Service is here to help  #costofliving #crisis #advice #advocates #cardiff, Our team of Advisors are able to assist with energy bills, housing and financial advice https://t.co/AaaiKKRHC4",2022-10-23 12:01:45+00:00, ,1464330583,en,1,0,0,1
advocates,1584153096825208833,"The rising Cost of Living is a concern for everyone! Our Advice &amp; Advocacy Service is here to help  #costofliving #crisis #advice #advocates #cardiff, Our team of Advisors are able to assist with energy bills, housing and financial advice https://t.co/AaaiKKRHC4",2022-10-23 12:01:45+00:00, ,1464330583,en,1,0,0,1
cardiff,1584153096825208833,"The rising Cost of Living is a concern for everyone! Our Advice &amp; Advocacy Service is here to help  #costofliving #crisis #advice #advocates #cardiff, Our team of Advisors are able to assist with energy bills, housing and financial advice https://t.co/AaaiKKRHC4",2022-10-23 12:01:45+00:00, ,1464330583,en,1,0,0,1
HousingCrisis,1584148692969615360,Dictator Ford issuing his edict on the housing crisis &amp; how he's going to save us from our responsible selves 're urban planning by stripping municipalities of their control &amp; $$ for municipal infrastructure. This is not progressive. #HousingCrisis #Ontario #NeverVoteConservative https://t.co/2EZGdmIHvI,2022-10-23 11:44:15+00:00, ,2420661625,en,0,0,0,0
Ontario,1584148692969615360,Dictator Ford issuing his edict on the housing crisis &amp; how he's going to save us from our responsible selves 're urban planning by stripping municipalities of their control &amp; $$ for municipal infrastructure. This is not progressive. #HousingCrisis #Ontario #NeverVoteConservative https://t.co/2EZGdmIHvI,2022-10-23 11:44:15+00:00, ,2420661625,en,0,0,0,0
NeverVoteConservative,1584148692969615360,Dictator Ford issuing his edict on the housing crisis &amp; how he's going to save us from our responsible selves 're urban planning by stripping municipalities of their control &amp; $$ for municipal infrastructure. This is not progressive. #HousingCrisis #Ontario #NeverVoteConservative https://t.co/2EZGdmIHvI,2022-10-23 11:44:15+00:00, ,2420661625,en,0,0,0,0
HousingCrisis,1584144277357355008,https://t.co/5MFtO0GNFN check out this great site showing how cohousing communities are thriving in the UK - we need to look at alternatives to the stale solutions to the housing crisis. #HousingCrisis #cohousing #housingunlocked #intentionalcommunities,2022-10-23 11:26:42+00:00,e59069aafae0aa25,1578776886406176768,en,0,0,0,0
cohousing,1584144277357355008,https://t.co/5MFtO0GNFN check out this great site showing how cohousing communities are thriving in the UK - we need to look at alternatives to the stale solutions to the housing crisis. #HousingCrisis #cohousing #housingunlocked #intentionalcommunities,2022-10-23 11:26:42+00:00,e59069aafae0aa25,1578776886406176768,en,0,0,0,0
housingunlocked,1584144277357355008,https://t.co/5MFtO0GNFN check out this great site showing how cohousing communities are thriving in the UK - we need to look at alternatives to the stale solutions to the housing crisis. #HousingCrisis #cohousing #housingunlocked #intentionalcommunities,2022-10-23 11:26:42+00:00,e59069aafae0aa25,1578776886406176768,en,0,0,0,0
intentionalcommunities,1584144277357355008,https://t.co/5MFtO0GNFN check out this great site showing how cohousing communities are thriving in the UK - we need to look at alternatives to the stale solutions to the housing crisis. #HousingCrisis #cohousing #housingunlocked #intentionalcommunities,2022-10-23 11:26:42+00:00,e59069aafae0aa25,1578776886406176768,en,0,0,0,0
HousingCrisis,1584137738852265985,"As a landlord myself, anyone taking advantage of the housing shortage to exploit their tenants in this crisis is foul. Unless your BTL mortgage rate is about to increase or has increased beyond what the rent can cover, this is not the time to be inconsiderate. #HousingCrisis",2022-10-23 11:00:43+00:00, ,318335611,en,0,0,0,0
homelessness,1584137156175757312,"Flooding brings new wave of #homelessness to regional housing crisis &gt;&gt; https://t.co/iEbLa2qLag - Like many others, Rita Armugam, her husband Sivasegaran, and their three boys are desperate to find a new home after their rental home of six years was damaged in #Shepparton floods. https://t.co/4xfpWYCP1U",2022-10-23 10:58:24+00:00, ,1192574341008908288,en,1,0,0,1
